Ortholog family / Human transcript	Gibbon transcript	Gene	Description	Branch-specific % subs per site	Norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Lower in
ENST00000371173	ENSNLET00000009020	ZBP1	Z-DNA binding protein 1 	7.51173708920188	0.6808113275094241	2.0	5.0	5.0	0.0	32.0	426.0	99.3006993006993	
ENST00000508628	ENSNLET00000045811	RNF213	ring finger protein 213 	7.1514182980423495	0.7391146468761097	37.0	42.0	36.0	12.0	358.0	5006.0	95.27978682908261	
ENST00000299578	ENSNLET00000033229	C16orf46	chromosome 16 open reading frame 46 	7.142857142857139	0.6436544044790732	5.0	2.0	4.0	1.0	27.0	378.0	97.42268041237114	
ENST00000329125	ENSNLET00000022220	GP1BA	glycoprotein Ib platelet subunit alpha 	7.017543859649121	0.7319579732917798	2.0	2.0	9.0	0.0	44.0	627.0	96.16564417177914	
ENST00000442999	ENSNLET00000043512	A3GALT2	alpha 1%2C3-galactosyltransferase 2 	6.96969696969697	0.6225610006952411	3.0	2.0	5.0	1.0	23.0	330.0	97.05882352941177	
ENST00000322630	ENSNLET00000000166	CEP295NL	CEP295 N-terminal like 	6.96095076400679	0.6337700705409093	0.0	5.0	9.0	7.0	41.0	589.0	98.65996649916248	Human
ENST00000651931	ENSNLET00000012223	DSPP	dentin sialophosphoprotein 	6.893295561850799	0.5760234664602811	7.0	20.0	19.0	6.0	73.0	1059.0	83.71541501976284	
ENST00000646385	ENSNLET00000000469	FRMD1	FERM domain containing 1 	6.80473372781065	0.6555227459161168	3.0	4.0	2.0	0.0	23.0	338.0	99.12023460410558	
ENST00000409561	ENSNLET00000055929	C2orf78	chromosome 2 open reading frame 78 	6.715506715506718	0.6153019007356657	6.0	11.0	14.0	1.0	55.0	819.0	98.67469879518072	
ENST00000572272	ENSNLET00000011675	NLRP1	NLR family pyrin domain containing 1 	6.512605042016809	0.7636627832594208	8.0	5.0	10.0	3.0	93.0	1428.0	97.14285714285714	
ENST00000400379	ENSNLET00000048678	ICOSLG	inducible T cell costimulator ligand 	6.371191135734072	0.6067142873869417	2.0	3.0	4.0	3.0	23.0	361.0	87.8345498783455	
ENST00000368679	ENSNLET00000001096	ADAM12	ADAM metallopeptidase domain 12 	6.29139072847682	0.7785867213257682	3.0	5.0	2.0	3.0	57.0	906.0	99.66996699669967	Gorilla
ENST00000586783	ENSNLET00000016768	C19orf57	chromosome 19 open reading frame 57 	6.289308176100628	0.6893162308931521	4.0	3.0	8.0	0.0	40.0	636.0	99.84301412872841	
ENST00000457543	ENSNLET00000019865	ZNF853	zinc finger protein 853 	6.25	0.7036872667681666	2.0	4.0	3.0	0.0	29.0	464.0	83.30341113105925	
ENST00000611571	ENSNLET00000015015	MUC1	mucin 1%2C cell surface associated 	6.17021276595745	0.703335844237319	0.0	3.0	6.0	0.0	29.0	470.0	97.30848861283644	Human
ENST00000290390	ENSNLET00000000757	C2orf81	chromosome 2 open reading frame 81 	6.1452513966480495	0.6473786102261434	0.0	4.0	9.0	2.0	33.0	537.0	99.62894248608535	Human
ENST00000627377	ENSNLET00000060299	MUM1	PWWP domain containing 3A%2C DNA repair factor 	6.10687022900763	0.6892258745198199	5.0	2.0	7.0	1.0	40.0	655.0	92.1237693389592	
ENST00000264935	ENSNLET00000013899	CEP72	centrosomal protein 72 	6.095551894563428	0.6500885248958633	7.0	1.0	7.0	2.0	37.0	607.0	99.50819672131148	
ENST00000376350	ENSNLET00000033117	PTPRH	protein tyrosine phosphatase receptor type H 	6.0	0.7084657641829131	6.0	5.0	5.0	2.0	51.0	850.0	87.8099173553719	
ENST00000255087	ENSNLET00000008415	TESMIN	testis expressed metallothionein like protein 	5.96330275229358	0.6645161512102427	3.0	4.0	3.0	0.0	26.0	436.0	92.37288135593221	
ENST00000377004	ENSNLET00000012129	C1orf127	chromosome 1 open reading frame 127 	5.954198473282441	0.6119439319470809	5.0	8.0	9.0	0.0	39.0	655.0	84.40721649484536	
ENST00000537011	ENSNLET00000014176	NUTM1	NUT midline carcinoma family member 1 	5.89473684210526	0.6099407655512722	3.0	4.0	8.0	0.0	28.0	475.0	99.3723849372385	
ENST00000595607	ENSNLET00000005528	ZNF114	zinc finger protein 114 	5.8524173027989805	0.6376238308254096	3.0	4.0	2.0	1.0	23.0	393.0	98.99244332493703	
ENST00000228463	ENSNLET00000008665	SELPLG	selectin P ligand 	5.755395683453242	0.5867729681742919	1.0	3.0	9.0	1.0	24.0	417.0	97.65807962529274	
ENST00000382483	ENSNLET00000019150	RP1L1	RP1 like 1 	5.70670205706702	0.5562412356730221	17.0	19.0	25.0	6.0	86.0	1507.0	79.60908610670893	
ENST00000227349	ENSNLET00000009466	JHY	junctional cadherin complex regulator 	5.692108667529111	0.6673399439796109	4.0	5.0	9.0	1.0	44.0	773.0	99.74193548387096	
ENST00000296161	ENSNLET00000059216	DTX3L	deltex E3 ubiquitin ligase 3L 	5.67567567567568	0.7725694770125718	1.0	3.0	5.0	0.0	42.0	740.0	100.0	
ENST00000403843	ENSNLET00000011764	ZNF683	zinc finger protein 683 	5.63380281690141	0.6799841815634063	2.0	2.0	5.0	1.0	28.0	497.0	96.69260700389106	
ENST00000452271	ENSNLET00000014271	SBSN	suprabasin 	5.62060889929742	0.6810885138655828	1.0	0.0	5.0	2.0	24.0	427.0	77.07581227436823	
ENST00000373295	ENSNLET00000022275	CFAP157	cilia and flagella associated protein 157 	5.617977528089888	0.6722500953443774	4.0	2.0	3.0	0.0	25.0	445.0	99.77578475336323	
ENST00000463781	ENSNLET00000009895	MUC4	mucin 4%2C cell surface associated 	5.58722919042189	0.6081060538942099	7.0	10.0	9.0	3.0	49.0	877.0	85.5609756097561	
ENST00000360482	ENSNLET00000002688	SPOCD1	SPOC domain containing 1 	5.56492411467116	0.6376230614994166	10.0	6.0	15.0	4.0	66.0	1186.0	99.41324392288348	
ENST00000329312	ENSNLET00000003219	CYLC1	cylicin 1 	5.55555555555556	0.6844844196414896	1.0	0.0	7.0	5.0	35.0	630.0	97.82608695652173	Chimpanzee
ENST00000303941	ENSNLET00000009337	ANKK1	ankyrin repeat and kinase domain containing 1 	5.54649265905383	0.5700456126403215	9.0	8.0	4.0	2.0	34.0	613.0	88.96952104499275	
ENST00000252840	ENSNLET00000000495	ZNF557	zinc finger protein 557 	5.51948051948052	0.6719628892787026	1.0	0.0	4.0	0.0	17.0	308.0	83.69565217391305	
ENST00000221399	ENSNLET00000050924	TULP2	TUB like protein 2 	5.46623794212219	0.605525871906717	3.0	1.0	4.0	0.0	17.0	311.0	67.6086956521739	
ENST00000298699	ENSNLET00000041864	C12orf50	chromosome 12 open reading frame 50 	5.42005420054201	0.6232259962403379	1.0	3.0	4.0	1.0	20.0	369.0	89.1304347826087	
ENST00000323777	ENSNLET00000010466	HSF5	heat shock transcription factor 5 	5.39629005059022	0.678620543512607	0.0	3.0	7.0	2.0	32.0	593.0	99.49664429530202	Human
ENST00000595661	ENSNLET00000007017	ZNF473	zinc finger protein 473 	5.39609644087256	0.6909150327143307	4.0	8.0	5.0	1.0	47.0	871.0	100.0	
ENST00000397542	ENSNLET00000056632	CDHR5	cadherin related family member 5 	5.377906976744192	0.5812365202276183	9.0	7.0	5.0	3.0	37.0	688.0	98.42632331902718	
ENST00000588649	ENSNLET00000000993	POLRMT	RNA polymerase mitochondrial 	5.279831045406549	0.7133421224641403	3.0	4.0	7.0	3.0	50.0	947.0	93.11701081612586	
ENST00000310521	ENSNLET00000003153	SPERT	spermatid associated 	5.27522935779817	0.6207213358920045	3.0	3.0	5.0	0.0	23.0	436.0	97.97752808988764	
ENST00000298738	ENSNLET00000003125	ERICH6B	glutamate rich 6B 	5.27131782945736	0.5986752686410007	5.0	3.0	7.0	5.0	34.0	645.0	96.84684684684684	
ENST00000281589	ENSNLET00000023363	PABPC3	poly(A) binding protein cytoplasmic 3 	5.26315789473684	0.6125740232144486	6.0	3.0	6.0	3.0	33.0	627.0	99.36608557844691	
ENST00000488417	ENSNLET00000004439	C1orf94	chromosome 1 open reading frame 94 	5.21008403361345	0.576336777286897	5.0	11.0	4.0	0.0	31.0	595.0	99.49832775919732	
ENST00000505024	ENSNLET00000001313	CFAP100	cilia and flagella associated protein 100 	5.1752921535893215	0.6453318557284448	2.0	4.0	4.0	4.0	31.0	599.0	98.03600654664484	
ENST00000619903	ENSNLET00000017607	TEX28	testis expressed 28 	5.121951219512201	0.6715712285430347	0.0	1.0	5.0	1.0	21.0	410.0	100.0	
ENST00000219596	ENSNLET00000012307	MEFV	MEFV innate immuity regulator%2C pyrin 	5.12163892445583	0.6082654435595112	5.0	7.0	5.0	6.0	40.0	781.0	100.0	
ENST00000230256	ENSNLET00000014859	UNC93A	unc-93 homolog A 	5.10204081632653	0.6449551740263791	0.0	0.0	4.0	1.0	15.0	294.0	79.67479674796748	
ENST00000366514	ENSNLET00000005278	TFB2M	transcription factor B2%2C mitochondrial 	5.10204081632653	0.7047431557785021	1.0	0.0	4.0	0.0	20.0	392.0	99.74554707379134	
ENST00000451887	ENSNLET00000019423	CCDC129	ITPR interacting domain containing 1 	5.06958250497018	0.5641327251383456	6.0	13.0	14.0	4.0	51.0	1006.0	95.44592030360532	
ENST00000411486	ENSNLET00000010842	HJURP	Holliday junction recognition protein 	5.06849315068493	0.5555911537889566	10.0	11.0	5.0	1.0	37.0	730.0	98.38274932614556	
ENST00000368654	ENSNLET00000001863	MKI67	marker of proliferation Ki-67 	5.0527662296130496	0.6050679261921037	24.0	24.0	40.0	14.0	158.0	3127.0	96.12665232093453	
ENST00000502583	ENSNLET00000014813	CAGE1	cancer antigen 1 	5.005959475566151	0.6463344438328197	1.0	6.0	13.0	0.0	42.0	839.0	100.0	Human
ENST00000378679	ENSNLET00000016410	SHROOM1	shroom family member 1 	4.98753117206983	0.6079238354286977	5.0	3.0	11.0	4.0	40.0	802.0	94.3529411764706	
ENST00000646272	ENSNLET00000005284	RHAG	Rh associated glycoprotein 	4.9751243781094505	0.6611946306082876	1.0	2.0	4.0	0.0	20.0	402.0	98.2885085574572	
ENST00000612156	ENSNLET00000057387	ADPRHL1	ADP-ribosylhydrolase like 1 	4.96083550913838	0.6065163142617948	14.0	17.0	13.0	3.0	76.0	1532.0	91.57202630005978	
ENST00000400288	ENSNLET00000005781	SFI1	SFI1 centrin binding protein 	4.94864612511671	0.6186667354222262	6.0	7.0	12.0	5.0	53.0	1071.0	92.32758620689656	
ENST00000567949	ENSNLET00000042563	CTU2	cytosolic thiouridylase subunit 2 	4.94845360824742	0.6301515994611457	2.0	4.0	2.0	3.0	24.0	485.0	94.3579766536965	
ENST00000371201	ENSNLET00000018934	C1orf87	chromosome 1 open reading frame 87 	4.94505494505495	0.7223960912194693	2.0	0.0	5.0	0.0	27.0	546.0	100.0	Chimpanzee
ENST00000529051	ENSNLET00000009498	CCDC15	coiled-coil domain containing 15 	4.943820224719099	0.7422024492020252	4.0	2.0	3.0	3.0	44.0	890.0	95.18716577540107	
ENST00000553443	ENSNLET00000005011	TTC6	tetratricopeptide repeat domain 6 	4.94071146245059	0.6277963768374005	16.0	15.0	10.0	1.0	75.0	1518.0	92.50457038391225	
ENST00000343457	ENSNLET00000010403	LRRC66	leucine rich repeat containing 66 	4.88636363636364	0.599197323755597	6.0	3.0	15.0	2.0	43.0	880.0	100.0	
ENST00000360356	ENSNLET00000000395	PARP9	poly(ADP-ribose) polymerase family member 9 	4.88400488400488	0.6454541405821567	3.0	7.0	8.0	1.0	40.0	819.0	100.0	
ENST00000376042	ENSNLET00000010424	CCNB3	cyclin B3 	4.88155061019383	0.6618785036881186	6.0	6.0	16.0	4.0	68.0	1393.0	100.0	
ENST00000598234	ENSNLET00000034366	AC099489.1	novel lipoprotein amino terminal region containing protein	4.87544483985765	0.6182280715501642	27.0	25.0	23.0	8.0	137.0	2810.0	88.1983678593848	
ENST00000637938	ENSNLET00000013695	PLEKHG4B	pleckstrin homology and RhoGEF domain containing G4B 	4.8480930833872	0.6227999680497421	9.0	13.0	15.0	6.0	75.0	1547.0	98.53503184713375	
ENST00000302495	ENSNLET00000049602	HTRA4	HtrA serine peptidase 4 	4.831932773109241	0.6535805179405791	1.0	2.0	4.0	2.0	23.0	476.0	100.0	
ENST00000534898	ENSNLET00000032190	KIAA0391	protein only RNase P catalytic subunit 	4.82758620689655	0.6792322263261129	3.0	1.0	4.0	2.0	28.0	580.0	99.48542024013722	
ENST00000613979	ENSNLET00000049353	ZAN	zonadhesin (gene/pseudogene) 	4.8254620123203305	0.523653783510724	23.0	16.0	35.0	10.0	94.0	1948.0	81.54039347007117	
ENST00000262961	ENSNLET00000003719	ZFR2	zinc finger RNA binding protein 2 	4.81927710843374	0.5602565981127082	3.0	11.0	13.0	5.0	44.0	913.0	98.27771797631863	
ENST00000537465	ENSNLET00000044228	PMFBP1	polyamine modulated factor 1 binding protein 1 	4.80446927374302	0.6615561073202926	5.0	4.0	7.0	3.0	43.0	895.0	90.67882472137791	
ENST00000296438	ENSNLET00000043185	FBXW12	F-box and WD repeat domain containing 12 	4.7945205479452095	0.6329496544359208	0.0	2.0	7.0	0.0	21.0	438.0	94.60043196544277	
ENST00000637017	ENSNLET00000012241	ZNF831	zinc finger protein 831 	4.77897252090801	0.5956478315421699	9.0	9.0	30.0	4.0	80.0	1674.0	99.94029850746269	
ENST00000307529	ENSNLET00000006180	ZBBX	zinc finger B-box domain containing 	4.75594493116396	0.5537850207759661	11.0	6.0	11.0	0.0	38.0	799.0	99.875	
ENST00000398814	ENSNLET00000018415	CCDC33	coiled-coil domain containing 33 	4.71841704718417	0.5659690877249272	7.0	9.0	5.0	0.0	31.0	657.0	91.5041782729805	
ENST00000347785	ENSNLET00000002498	CD5	CD5 molecule 	4.70347648261759	0.6713704215922667	1.0	1.0	4.0	2.0	23.0	489.0	98.78787878787878	
ENST00000379558	ENSNLET00000019602	TOGARAM2	TOG array regulator of axonemal microtubules 2 	4.6747967479674815	0.5445098210440773	18.0	7.0	10.0	1.0	46.0	984.0	97.23320158102767	
ENST00000318184	ENSNLET00000007205	OVCH1	ovochymase 1 	4.67111534795043	0.6375026264187729	4.0	7.0	12.0	2.0	49.0	1049.0	96.32690541781452	
ENST00000510617	ENSNLET00000014342	CCDC110	coiled-coil domain containing 110 	4.62351387054161	0.5948180570262958	8.0	6.0	6.0	1.0	35.0	757.0	94.38902743142144	
ENST00000269289	ENSNLET00000022184	ZMYND15	zinc finger MYND-type containing 15 	4.59610027855153	0.5905399948952789	2.0	3.0	12.0	3.0	33.0	718.0	97.289972899729	
ENST00000221671	ENSNLET00000054297	C19orf44	chromosome 19 open reading frame 44 	4.59418070444104	0.5785213226069187	2.0	2.0	10.0	5.0	30.0	653.0	99.39117199391173	
ENST00000292779	ENSNLET00000000259	CCDC116	coiled-coil domain containing 116 	4.59016393442623	0.5731552810542935	5.0	6.0	7.0	0.0	28.0	610.0	99.51060358890702	
ENST00000380152	ENSNLET00000001353	BRCA2	BRCA2 DNA repair associated 	4.57343887423043	0.7771117792475513	12.0	12.0	17.0	1.0	156.0	3411.0	99.85362997658079	
ENST00000253697	ENSNLET00000006576	C3orf20	chromosome 3 open reading frame 20 	4.57209847596717	0.6494944429217507	1.0	3.0	11.0	3.0	39.0	853.0	99.53325554259044	Human
ENST00000305815	ENSNLET00000005403	SLC9C1	solute carrier family 9 member C1 	4.56896551724138	0.6252751201482016	12.0	6.0	8.0	3.0	53.0	1160.0	98.97610921501706	
ENST00000447166	ENSNLET00000004913	C2orf16	chromosome 2 open reading frame 16 	4.56547857428915	0.6185342813515446	43.0	37.0	43.0	17.0	228.0	4994.0	94.0844009042954	
ENST00000283141	ENSNLET00000000824	SYCP2L	synaptonemal complex protein 2 like 	4.55665024630542	0.64854619480389	3.0	3.0	9.0	2.0	37.0	812.0	100.0	
ENST00000612677	ENSNLET00000013687	RAB44	RAB44%2C member RAS oncogene family 	4.53038674033149	0.6929138003582547	4.0	4.0	6.0	1.0	41.0	905.0	97.41657696447794	
ENST00000617875	ENSNLET00000013878	RECQL4	RecQ like helicase 4 	4.52358036573629	0.5760573668598143	8.0	5.0	10.0	9.0	47.0	1039.0	91.38082673702726	
ENST00000200453	ENSNLET00000038335	PPP1R15A	protein phosphatase 1 regulatory subunit 15A 	4.51807228915663	0.6245417655045229	7.0	3.0	4.0	1.0	30.0	664.0	98.51632047477744	
ENST00000436881	ENSNLET00000010911	AJM1	apical junction component 1 homolog 	4.4982698961937695	0.6629198062258785	2.0	1.0	6.0	1.0	26.0	578.0	85.50295857988165	
ENST00000399080	ENSNLET00000001910	RAD51AP2	RAD51 associated protein 2 	4.49050086355786	0.5507579182931882	7.0	14.0	15.0	4.0	52.0	1158.0	100.0	
ENST00000356539	ENSNLET00000005077	LEKR1	leucine%2C glutamate and lysine rich 1 	4.4797687861271696	0.7479380560400041	0.0	1.0	6.0	0.0	31.0	692.0	100.0	Human
ENST00000361673	ENSNLET00000010572	ALPK2	alpha kinase 2 	4.47330447330447	0.6071621431568992	15.0	16.0	14.0	13.0	93.0	2079.0	99.71223021582733	
ENST00000259808	ENSNLET00000014133	RIPK1	receptor interacting serine/threonine kinase 1 	4.47093889716841	0.7250678292484268	0.0	4.0	2.0	2.0	30.0	671.0	100.0	Human
ENST00000408989	ENSNLET00000018566	UMODL1	uromodulin like 1 	4.46886446886447	0.5730669411918959	20.0	13.0	8.0	2.0	61.0	1365.0	95.18828451882845	
ENST00000453908	ENSNLET00000014536	SH3D21	SH3 domain containing 21 	4.4096728307254605	0.5759206886780259	7.0	6.0	5.0	2.0	31.0	703.0	98.18435754189944	
ENST00000392432	ENSNLET00000043873	TMEM44	transmembrane protein 44 	4.39276485788114	0.6043275704371625	2.0	5.0	1.0	0.0	17.0	387.0	89.37644341801386	
ENST00000402510	ENSNLET00000018942	KIAA1210	KIAA1210 	4.39146800501882	0.6009123725114522	8.0	7.0	22.0	7.0	70.0	1594.0	96.13992762364295	
ENST00000443866	ENSNLET00000040090	CROCC2	ciliary rootlet coiled-coil%2C rootletin family member 2 	4.32724814063556	0.5325122539304529	10.0	12.0	25.0	7.0	64.0	1479.0	94.14385741565881	
ENST00000442510	ENSNLET00000023059	PTPRC	protein tyrosine phosphatase receptor type C 	4.32050274941084	0.7707734154094597	2.0	5.0	3.0	3.0	55.0	1273.0	97.62269938650307	
ENST00000612478	ENSNLET00000018334	R3HCC1L	R3H domain and coiled-coil containing 1 like 	4.30379746835443	0.5597399439144087	10.0	5.0	8.0	1.0	34.0	790.0	99.74747474747475	
ENST00000367588	ENSNLET00000020394	KIAA1614	KIAA1614 	4.30009149130833	0.5494960911829828	13.0	7.0	15.0	1.0	47.0	1093.0	91.84873949579831	
ENST00000397545	ENSNLET00000019841	CCDC40	coiled-coil domain containing 40 	4.29722470904208	0.6244788045201322	7.0	9.0	10.0	0.0	48.0	1117.0	98.2409850483729	
ENST00000374408	ENSNLET00000013061	FAM83C	family with sequence similarity 83 member C 	4.28954423592493	0.5831876111687324	4.0	3.0	10.0	3.0	32.0	746.0	100.0	
ENST00000411463	ENSNLET00000020307	R3HCC1	R3H domain and coiled-coil containing 1 	4.2889390519187405	0.6103914538098486	1.0	2.0	5.0	1.0	19.0	443.0	95.26881720430107	
ENST00000614641	ENSNLET00000006254	DNAI1	dynein axonemal intermediate chain 1 	4.28360413589365	0.7017765979344783	2.0	4.0	3.0	0.0	29.0	677.0	96.85264663805437	
ENST00000366534	ENSNLET00000005100	CATSPERE	catsper channel auxiliary subunit epsilon 	4.28100987925357	0.6103050193463134	3.0	11.0	4.0	4.0	39.0	911.0	97.74678111587983	
ENST00000294635	ENSNLET00000012164	LRRC53	leucine rich repeat containing 53 	4.2741935483871005	0.6394823653489878	13.0	5.0	7.0	2.0	53.0	1240.0	99.59839357429719	
ENST00000278886	ENSNLET00000019998	NINL	ninein like 	4.27215189873418	0.5770146490759024	10.0	9.0	17.0	1.0	54.0	1264.0	92.0611798980335	
ENST00000620374	ENSNLET00000013771	ZNF195	zinc finger protein 195 	4.265402843601899	0.7218078003130675	5.0	1.0	1.0	0.0	27.0	633.0	100.0	
ENST00000358526	ENSNLET00000010401	AKAP4	A-kinase anchoring protein 4 	4.260355029585799	0.6533400582638957	2.0	3.0	8.0	3.0	36.0	845.0	100.0	
ENST00000396073	ENSNLET00000009826	ENAM	enamelin 	4.25752855659398	0.650406265579586	6.0	7.0	5.0	1.0	41.0	963.0	99.89626556016597	
ENST00000381989	ENSNLET00000017219	PARP4	poly(ADP-ribose) polymerase family member 4 	4.25378514780101	0.6227996112868283	8.0	8.0	14.0	3.0	59.0	1387.0	92.28210246174318	
ENST00000290607	ENSNLET00000005793	STARD9	StAR related lipid transfer domain containing 9 	4.25065731814198	0.5968594972750146	27.0	26.0	59.0	18.0	194.0	4564.0	99.32535364526659	
ENST00000263071	ENSNLET00000001064	SCARF1	scavenger receptor class F member 1 	4.23280423280423	0.6513043288225429	3.0	4.0	6.0	1.0	32.0	756.0	95.09433962264151	
ENST00000254630	ENSNLET00000003287	PTCD3	pentatricopeptide repeat domain 3 	4.22740524781341	0.6424549509546222	0.0	5.0	6.0	2.0	29.0	686.0	99.56458635703919	Human
ENST00000367854	ENSNLET00000018907	RCSD1	RCSD domain containing 1 	4.20792079207921	0.6706959857531194	0.0	1.0	4.0	0.0	17.0	404.0	97.82082324455206	
ENST00000651472	ENSNLET00000000074	TACC3	transforming acidic coiled-coil containing protein 3 	4.18250950570342	0.6111689102667125	5.0	2.0	10.0	1.0	33.0	789.0	97.76951672862454	
ENST00000537469	ENSNLET00000003050	IQCC	IQ motif containing C 	4.13223140495868	0.6219256993554233	2.0	2.0	4.0	1.0	20.0	484.0	98.77551020408163	
ENST00000330560	ENSNLET00000020611	CDCA2	cell division cycle associated 2 	4.1194644696189515	0.6071999572618156	6.0	6.0	7.0	4.0	40.0	971.0	99.08163265306122	
ENST00000359759	ENSNLET00000003331	COL18A1	collagen type XVIII alpha 1 chain 	4.11073825503356	0.6369642963302911	11.0	6.0	7.0	1.0	49.0	1192.0	83.008356545961	
ENST00000620267	ENSNLET00000007279	PKD1L3	polycystin 1 like 3%2C transient receptor potential channel interacting 	4.10958904109589	0.5467526605901534	17.0	11.0	16.0	11.0	69.0	1679.0	98.76470588235294	
ENST00000312561	ENSNLET00000021068	KIAA1551	retroelement silencing factor 1 	4.09457900807382	0.6355219236982441	10.0	7.0	19.0	2.0	71.0	1734.0	99.3127147766323	
ENST00000406230	ENSNLET00000018783	CSF2RB	colony stimulating factor 2 receptor beta common subunit 	4.086265607264471	0.5914003952732579	5.0	3.0	10.0	4.0	36.0	881.0	97.56367663344408	
ENST00000376406	ENSNLET00000006794	MDC1	mediator of DNA damage checkpoint 1 	4.07955124936257	0.6175859490457504	7.0	16.0	21.0	3.0	80.0	1961.0	95.8455522971652	
ENST00000326665	ENSNLET00000012181	ERICH3	glutamate rich 3 	4.076265614727149	0.5664304448839942	15.0	10.0	18.0	2.0	62.0	1521.0	99.93429697766098	
ENST00000327097	ENSNLET00000015139	MARCO	macrophage receptor with collagenous structure 	4.05405405405405	0.5987460647968261	5.0	2.0	3.0	1.0	21.0	518.0	99.61538461538461	
ENST00000583600	ENSNLET00000005869	MARCH10	membrane associated ring-CH-type finger 10 	4.05228758169935	0.6077782784731808	7.0	2.0	7.0	1.0	31.0	765.0	99.609375	
ENST00000436022	ENSNLET00000018459	EFCC1	EF-hand and coiled-coil domain containing 1 	4.04494382022472	0.5978716455291375	4.0	2.0	3.0	0.0	18.0	445.0	89.53722334004024	
ENST00000393217	ENSNLET00000006839	LRRIQ1	leucine rich repeats and IQ motif containing 1 	4.028436018957351	0.6091493019412229	9.0	7.0	21.0	4.0	68.0	1688.0	99.76359338061465	
